Female 15-24 employment to population (%),1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,difference
Afghanistan,29.60000038,29.39999962,29.39999962,29.0,29.0,28.89999962,28.89999962,28.89999962,28.89999962,29.10000038,29.5,29.60000038,27.89999962,29.60000038,26.60000038,28.70000076,28.5,-1.1000003800000009
Albania,34.0,33.40000153,33.5,33.70000076,33.79999924,33.40000153,33.59999847,33.40000153,33.09999847,32.79999924,32.5,32.29999924,31.89999962,31.5,31.0,30.70000076,31.0,-3.0
Algeria,14.0,13.5,13.69999981,13.60000038,12.69999981,13.10000038,13.60000038,13.60000038,13.5,13.10000038,14.19999981,15.0,16.10000038,18.89999962,20.29999924,21.89999962,22.70000076,8.700000760000002
Angola,64.0,64.30000305,63.70000076,64.19999695,63.59999847,63.59999847,63.29999924,63.29999924,63.20000076,63.0,62.79999924,62.90000153,62.70000076,62.70000076,62.70000076,62.70000076,62.59999847,-1.4000015299999973
Argentina,31.79999924,32.29999924,32.40000153,33.0,32.79999924,33.5,33.70000076,33.20000076,32.40000153,32.59999847,32.0,30.89999962,32.59999847,32.20000076,31.89999962,31.5,31.39999962,-0.3999996199999991
Armenia,17.39999962,17.70000076,15.80000019,15.10000038,15.39999962,17.10000038,16.79999924,17.79999924,17.29999924,17.89999962,18.60000038,19.10000038,19.10000038,18.39999962,18.60000038,18.10000038,19.39999962,2.0
Australia,55.70000076,54.5,54.09999847,57.0,59.5,59.29999924,57.70000076,58.70000076,59.79999924,61.09999847,60.59999847,60.29999924,61.09999847,61.5,62.5,63.0,63.29999924,7.5999984799999964
Austria,58.5,59.20000076,55.59999847,56.09999847,53.0,51.40000153,50.40000153,49.90000153,48.5,47.5,46.40000153,46.70000076,46.0,47.79999924,49.29999924,50.0,47.40000153,-11.099998470000003
Azerbaijan,33.70000076,34.5,34.29999924,33.09999847,31.89999962,32.29999924,33.0,33.20000076,33.20000076,33.5,33.5,33.29999924,33.70000076,34.90000153,33.09999847,31.70000076,35.5,1.7999992399999982
Bahamas,39.59999847,36.20000076,38.29999924,38.20000076,40.0,37.0,37.59999847,41.09999847,40.70000076,42.0,42.79999924,40.29999924,37.29999924,38.20000076,39.79999924,42.09999847,40.5,0.9000015299999973
Bahrain,15.5,15.60000038,15.60000038,15.80000019,16.0,16.29999924,16.10000038,16.89999962,17.70000076,18.20000076,18.60000038,18.39999962,18.20000076,17.89999962,17.70000076,17.29999924,17.60000038,2.100000380000001
Bangladesh,57.20000076,53.0,54.40000153,52.40000153,49.20000076,50.09999847,48.90000153,49.5,47.79999924,47.0,47.70000076,48.40000153,49.40000153,47.40000153,46.29999924,46.0,46.20000076,-11.0
Barbados,39.5,32.0,31.39999962,29.20000076,35.29999924,43.5,39.0,41.20000076,41.40000153,43.0,40.0,39.20000076,37.29999924,37.40000153,38.5,39.29999924,38.70000076,-0.7999992399999982
Belarus,39.20000076,38.59999847,37.90000153,37.20000076,36.29999924,35.90000153,35.59999847,34.09999847,32.5,32.29999924,32.0,31.79999924,31.79999924,31.60000038,31.29999924,30.89999962,31.39999962,-7.800001140000003
Belgium,29.10000038,29.79999924,25.79999924,24.79999924,23.89999962,22.60000038,22.0,22.89999962,23.5,26.60000038,24.60000038,25.10000038,23.29999924,25.5,25.29999924,23.10000038,23.5,-5.600000380000001
Belize,16.79999924,18.70000076,21.29999924,22.39999962,21.70000076,21.20000076,20.39999962,20.89999962,21.89999962,24.39999962,26.60000038,26.5,26.89999962,27.39999962,27.70000076,29.20000076,28.70000076,11.900001520000004
Benin,51.29999924,54.59999847,54.29999924,53.90000153,53.59999847,53.29999924,52.90000153,52.40000153,52.0,51.59999847,51.09999847,50.59999847,50.0,49.5,49.0,48.5,48.70000076,-2.5999984799999964
Bhutan,22.10000038,20.60000038,19.70000076,18.5,17.70000076,17.70000076,17.89999962,18.39999962,19.10000038,20.5,22.29999924,23.79999924,26.70000076,28.79999924,30.70000076,31.5,30.0,7.899999619999999
Bolivia,35.90000153,35.40000153,35.70000076,36.0,36.20000076,38.29999924,42.20000076,41.59999847,40.90000153,39.70000076,39.79999924,39.40000153,39.59999847,40.0,40.5,41.0,40.5,4.599998470000003
Bosnia and Herzegovina,23.79999924,22.0,19.89999962,19.5,20.10000038,19.79999924,18.5,18.10000038,17.29999924,16.60000038,17.10000038,16.20000076,16.5,14.80000019,15.60000038,12.19999981,12.5,-11.299999239999998
Botswana,29.0,25.79999924,22.10000038,17.70000076,18.0,18.5,24.5,31.20000076,30.79999924,30.39999962,18.70000076,22.29999924,20.70000076,18.89999962,17.0,23.0,23.5,-5.5
Brazil,37.79999924,45.09999847,44.90000153,44.90000153,44.79999924,42.29999924,41.59999847,39.70000076,40.20000076,40.0,39.70000076,40.90000153,39.90000153,41.90000153,41.5,42.40000153,42.90000153,5.100002289999999
Brunei,33.20000076,33.5,33.70000076,34.0,34.40000153,35.0,35.59999847,36.40000153,37.29999924,38.0,38.70000076,38.40000153,38.09999847,37.79999924,37.70000076,37.70000076,38.20000076,5.0
Bulgaria,31.10000038,36.40000153,29.60000038,28.5,29.10000038,28.20000076,25.70000076,24.20000076,20.89999962,18.20000076,21.60000038,20.60000038,20.5,21.0,20.89999962,23.0,22.20000076,-8.89999962
Burkina Faso,72.30000305,72.19999695,72.19999695,72.09999847,72.19999695,72.30000305,72.30000305,72.19999695,72.19999695,72.0,71.90000153,71.59999847,71.30000305,71.0,70.69999695,70.5,70.59999847,-1.700004579999998
Burundi,75.5,75.90000153,76.09999847,76.40000153,76.59999847,76.80000305,77.0,77.30000305,77.19999695,77.0,76.59999847,76.0,75.19999695,74.59999847,74.0,73.59999847,73.30000305,-2.199996949999999
Cambodia,70.80000305,70.0,70.0,69.59999847,67.40000153,65.09999847,65.30000305,67.90000153,68.69999695,69.59999847,71.5,72.09999847,72.69999695,73.30000305,72.80000305,71.30000305,73.0,2.199996949999999
Cameroon,30.5,30.20000076,30.0,29.60000038,29.39999962,30.20000076,29.89999962,29.5,29.20000076,29.0,28.60000038,28.29999924,28.10000038,27.89999962,27.60000038,27.29999924,27.39999962,-3.100000380000001
Canada,57.5,55.0,53.20000076,53.29999924,53.29999924,52.0,50.20000076,52.09999847,53.70000076,55.70000076,56.09999847,57.5,58.5,58.29999924,58.70000076,59.40000153,61.59999847,4.099998470000003
Cape Verde,42.29999924,42.0,41.5,40.79999924,40.0,39.0,37.90000153,36.79999924,35.79999924,34.90000153,33.90000153,33.0,32.20000076,31.5,31.0,30.5,30.29999924,-12.0
Central African Rep.,51.70000076,51.29999924,51.0,50.79999924,50.70000076,50.5,50.59999847,50.59999847,50.70000076,50.70000076,50.70000076,50.59999847,50.40000153,50.29999924,50.09999847,49.79999924,50.0,-1.7000007600000018
Chad,46.09999847,48.40000153,50.79999924,51.09999847,51.0,51.09999847,51.20000076,51.20000076,51.09999847,51.09999847,51.40000153,51.59999847,52.40000153,53.09999847,53.20000076,53.0,53.09999847,7.0
Chile,21.10000038,23.60000038,25.39999962,24.89999962,24.0,23.10000038,23.0,20.89999962,18.89999962,18.0,17.39999962,17.0,17.70000076,18.70000076,19.10000038,20.39999962,17.60000038,-3.5
China,74.0,74.19999695,73.5,72.69999695,71.69999695,70.80000305,69.80000305,68.5,67.40000153,66.30000305,65.0,63.70000076,62.59999847,61.40000153,60.59999847,60.09999847,60.40000153,-13.599998470000003
Colombia,27.10000038,27.0,28.60000038,27.10000038,27.29999924,26.5,26.10000038,28.0,30.5,30.70000076,32.09999847,31.39999962,33.0,33.90000153,36.0,34.79999924,38.09999847,10.999998090000002
Comoros,50.29999924,49.90000153,49.29999924,48.5,47.79999924,47.0,46.20000076,45.29999924,44.59999847,44.09999847,43.70000076,43.5,43.40000153,43.20000076,43.0,42.70000076,42.40000153,-7.899997710000001
"Congo, Rep.",38.29999924,37.79999924,37.40000153,36.90000153,37.40000153,37.0,36.20000076,35.70000076,35.5,35.40000153,35.40000153,35.29999924,35.09999847,35.20000076,35.20000076,35.20000076,34.90000153,-3.399997710000001
"Congo, Dem. Rep.",51.20000076,50.79999924,50.59999847,50.59999847,50.70000076,50.40000153,50.20000076,50.09999847,50.0,49.90000153,49.79999924,49.79999924,49.90000153,50.09999847,50.29999924,50.40000153,50.09999847,-1.100002289999999
Costa Rica,30.79999924,30.60000038,31.39999962,31.5,30.70000076,26.29999924,28.20000076,31.10000038,31.10000038,29.89999962,31.29999924,30.20000076,29.10000038,27.39999962,29.20000076,30.60000038,31.79999924,1.0
Cote d'Ivoire,34.40000153,34.0,33.90000153,33.70000076,33.70000076,33.09999847,32.40000153,31.70000076,31.0,30.29999924,29.79999924,29.39999962,29.0,28.70000076,28.29999924,27.79999924,27.39999962,-7.000001909999998
Croatia,23.39999962,23.10000038,22.79999924,28.5,28.5,28.60000038,28.60000038,27.89999962,26.29999924,24.70000076,22.20000076,23.39999962,23.29999924,23.10000038,23.39999962,24.39999962,25.79999924,2.399999619999999
Cuba,26.0,25.70000076,26.60000038,26.39999962,22.79999924,22.89999962,22.39999962,22.10000038,21.0,20.79999924,21.20000076,21.60000038,22.29999924,22.70000076,23.39999962,24.29999924,24.0,-2.0
Cyprus,47.40000153,38.59999847,40.40000153,42.70000076,44.0,41.79999924,40.79999924,36.90000153,35.79999924,34.59999847,37.70000076,36.09999847,37.0,34.29999924,33.0,33.90000153,34.5,-12.900001529999997
Czech Rep.,36.0,37.0,38.29999924,39.70000076,38.29999924,37.0,35.59999847,35.29999924,33.90000153,33.5,31.70000076,29.5,27.79999924,25.5,23.29999924,23.60000038,25.79999924,-10.200000760000002
Denmark,62.5,62.29999924,59.79999924,59.40000153,60.79999924,62.20000076,63.29999924,66.19999695,62.70000076,63.79999924,58.90000153,63.59999847,57.79999924,59.40000153,57.59999847,64.59999847,62.0,-0.5
Dominican Rep.,10.60000038,8.100000381000001,9.100000381000001,13.69999981,14.60000038,15.19999981,17.20000076,19.5,21.39999962,24.79999924,27.5,32.70000076,22.89999962,21.0,21.39999962,22.39999962,22.5,11.89999962
Timor-Leste,45.79999924,45.40000153,45.09999847,45.0,44.90000153,44.70000076,44.59999847,44.5,45.09999847,46.0,47.0,48.20000076,49.20000076,49.79999924,50.09999847,50.20000076,52.20000076,6.4000015200000036
Ecuador,25.20000076,26.29999924,26.89999962,27.10000038,27.70000076,28.10000038,28.39999962,28.79999924,29.39999962,29.39999962,28.39999962,28.39999962,28.5,28.89999962,28.89999962,28.79999924,28.89999962,3.6999988599999973
Egypt,11.60000038,11.10000038,9.800000191,10.19999981,9.600000381000001,10.69999981,10.69999981,10.19999981,13.39999962,10.80000019,8.800000191,13.30000019,12.19999981,11.0,8.300000191,11.89999962,11.80000019,0.19999980999999956
El Salvador,33.79999924,29.20000076,28.29999924,29.89999962,28.5,26.39999962,27.10000038,31.20000076,30.89999962,30.10000038,29.5,29.10000038,31.20000076,29.0,28.5,28.29999924,28.70000076,-5.0999984799999964
Equatorial Guinea,40.79999924,41.09999847,41.29999924,41.5,41.79999924,42.09999847,42.5,42.40000153,42.59999847,42.70000076,42.90000153,42.79999924,42.79999924,42.79999924,42.70000076,42.59999847,42.5,1.7000007600000018
Eritrea,48.5,48.79999924,49.5,50.29999924,50.40000153,50.5,50.29999924,49.70000076,49.09999847,48.0,47.29999924,46.29999924,45.40000153,44.70000076,44.20000076,44.0,42.90000153,-5.599998470000003
Estonia,42.40000153,42.09999847,39.09999847,37.09999847,35.20000076,33.29999924,31.70000076,32.79999924,29.5,27.60000038,24.60000038,21.70000076,22.5,23.20000076,25.0,23.70000076,26.89999962,-15.500001909999998
Ethiopia,55.79999924,56.5,58.5,63.09999847,57.40000153,63.20000076,67.5,65.90000153,60.90000153,61.79999924,62.90000153,63.79999924,64.69999695,65.5,67.59999847,67.19999695,68.0,12.200000760000002
Fiji,23.39999962,24.20000076,24.29999924,24.89999962,25.60000038,25.79999924,26.0,26.60000038,25.79999924,26.79999924,26.70000076,26.39999962,27.20000076,27.20000076,27.20000076,27.0,26.79999924,3.399999619999999
Finland,46.0,37.0,31.0,28.5,28.0,29.0,32.40000153,33.79999924,38.0,39.5,40.5,40.70000076,39.20000076,39.29999924,40.40000153,41.29999924,44.09999847,-1.9000015299999973
France,23.39999962,22.20000076,20.5,18.60000038,18.10000038,18.0,17.0,18.10000038,17.70000076,20.10000038,20.60000038,20.10000038,24.20000076,23.79999924,23.39999962,22.60000038,25.5,2.100000380000001
Gabon,34.90000153,34.79999924,37.70000076,37.59999847,37.5,37.29999924,37.0,36.59999847,35.79999924,35.40000153,34.79999924,34.09999847,33.40000153,32.70000076,32.0,31.39999962,30.79999924,-4.100002289999999
Gambia,56.70000076,56.5,56.29999924,56.09999847,55.79999924,55.59999847,55.40000153,55.29999924,55.09999847,54.90000153,54.70000076,54.40000153,54.20000076,54.0,53.70000076,53.5,53.40000153,-3.2999992300000045
Georgia,23.20000076,22.70000076,19.60000038,18.29999924,18.20000076,21.60000038,22.0,21.29999924,23.89999962,22.39999962,21.79999924,18.20000076,20.29999924,16.0,17.10000038,16.5,14.69999981,-8.500000950000002
Germany,54.70000076,52.20000076,49.59999847,48.20000076,45.90000153,43.5,42.79999924,43.40000153,44.79999924,44.79999924,44.59999847,42.79999924,40.70000076,40.0,40.20000076,41.59999847,41.0,-13.700000760000002
Ghana,43.79999924,44.5,44.09999847,44.40000153,44.70000076,44.0,44.5,44.09999847,43.5,45.29999924,44.59999847,44.0,43.5,42.90000153,42.40000153,41.90000153,42.09999847,-1.7000007699999955
Greece,23.70000076,22.89999962,21.60000038,21.20000076,21.20000076,20.89999962,20.29999924,22.70000076,22.60000038,22.29999924,21.39999962,21.60000038,20.39999962,22.29999924,20.10000038,19.70000076,22.39999962,-1.3000011400000027
Guadeloupe,19.79999924,20.39999962,18.79999924,18.5,16.60000038,13.89999962,12.69999981,11.10000038,10.39999962,11.5,10.5,11.10000038,10.80000019,11.69999981,11.30000019,10.80000019,10.19999981,-9.599999429999999
Guatemala,25.29999924,25.70000076,25.79999924,25.79999924,25.60000038,26.0,25.29999924,25.70000076,26.29999924,27.89999962,29.29999924,29.5,31.20000076,32.40000153,33.09999847,33.90000153,34.20000076,8.900001520000004
Guinea,72.80000305,72.80000305,72.80000305,72.80000305,72.80000305,72.69999695,72.59999847,72.59999847,72.40000153,72.30000305,72.09999847,72.0,71.80000305,71.59999847,71.40000153,71.19999695,71.0,-1.8000030500000008
Guinea-Bissau,47.59999847,47.79999924,48.09999847,48.40000153,48.70000076,49.20000076,49.5,48.90000153,49.40000153,49.70000076,49.90000153,49.90000153,50.09999847,50.29999924,50.59999847,50.79999924,50.79999924,3.2000007699999955
Guyana,22.29999924,21.20000076,22.39999962,23.60000038,24.70000076,24.70000076,24.89999962,26.0,26.89999962,26.60000038,26.70000076,23.20000076,22.0,21.20000076,19.89999962,20.10000038,19.39999962,-2.899999619999999
Haiti,27.20000076,24.29999924,23.20000076,20.29999924,25.79999924,25.0,32.0,32.90000153,35.40000153,35.40000153,35.20000076,35.79999924,36.29999924,34.90000153,36.90000153,37.09999847,38.90000153,11.700000769999995
Honduras,26.89999962,30.89999962,30.70000076,30.39999962,29.79999924,31.60000038,33.09999847,33.59999847,36.0,34.0,31.60000038,29.79999924,26.79999924,24.10000038,23.70000076,24.29999924,23.70000076,-3.1999988599999973
"Hong Kong, China",52.70000076,51.40000153,48.79999924,48.20000076,46.59999847,47.0,46.29999924,44.40000153,41.90000153,42.20000076,41.59999847,41.0,40.90000153,42.0,41.70000076,40.70000076,40.59999847,-12.100002289999999
Hungary,35.5,34.0,30.79999924,30.20000076,28.0,26.0,26.70000076,30.5,30.5,29.29999924,27.5,26.39999962,24.0,20.89999962,19.10000038,18.39999962,18.70000076,-16.79999924
Iceland,56.90000153,53.79999924,54.0,53.09999847,54.59999847,55.40000153,57.59999847,64.19999695,67.5,70.59999847,66.90000153,59.70000076,67.80000305,67.59999847,74.69999695,75.80000305,68.69999695,11.799995420000002
India,28.60000038,28.70000076,27.89999962,27.29999924,27.79999924,27.39999962,26.60000038,25.60000038,25.0,24.10000038,24.29999924,24.39999962,23.20000076,22.20000076,22.0,21.79999924,21.39999962,-7.200000760000002
Indonesia,36.5,36.90000153,37.20000076,36.5,34.90000153,36.09999847,35.20000076,31.70000076,34.59999847,35.5,34.20000076,31.0,31.0,30.0,29.10000038,28.5,32.70000076,-3.7999992399999982
Iran,15.0,15.60000038,16.20000076,17.0,17.79999924,18.5,18.79999924,19.20000076,19.70000076,20.10000038,19.70000076,20.39999962,21.60000038,22.79999924,22.20000076,22.70000076,23.70000076,8.700000760000002
Iraq,5.099999905,5.199999809,5.099999905,5.099999905,5.099999905,5.099999905,5.099999905,5.099999905,5.099999905,5.099999905,5.0,5.0,3.599999905,6.0,6.099999905,6.099999905,6.199999809,1.0999999040000006
Ireland,36.5,33.90000153,32.70000076,30.29999924,34.90000153,34.40000153,36.09999847,40.29999924,43.40000153,43.70000076,42.09999847,41.59999847,42.09999847,41.09999847,43.90000153,43.79999924,42.70000076,6.200000760000002
Israel,22.29999924,22.89999962,24.89999962,28.39999962,29.39999962,29.89999962,29.29999924,28.5,28.89999962,30.20000076,28.79999924,26.29999924,26.39999962,27.0,28.10000038,28.10000038,28.39999962,6.100000380000001
Italy,25.79999924,24.60000038,23.5,22.10000038,21.10000038,20.5,20.20000076,20.5,21.10000038,22.0,22.0,21.10000038,20.39999962,22.89999962,20.60000038,20.0,21.0,-4.799999239999998
Jamaica,28.5,29.5,29.10000038,29.70000076,25.10000038,22.89999962,23.60000038,22.5,20.60000038,21.39999962,19.79999924,20.70000076,25.0,22.70000076,23.10000038,24.70000076,23.5,-5.0
Japan,43.59999847,44.40000153,44.20000076,44.59999847,44.40000153,44.40000153,44.5,44.09999847,42.79999924,42.90000153,42.5,41.40000153,40.90000153,40.70000076,41.70000076,41.90000153,41.29999924,-2.2999992300000045
Jordan,7.900000095,7.199999809,6.599999905,6.900000095,7.199999809,7.199999809,6.900000095,6.8000001910000005,6.5,6.199999809,5.900000095,5.699999809,5.900000095,6.599999905,6.699999809,6.900000095,6.599999905,-1.3000001900000004
Kazakhstan,41.09999847,38.29999924,39.5,42.0,39.09999847,37.5,37.5,37.40000153,37.09999847,37.59999847,39.29999924,39.20000076,39.79999924,39.09999847,37.29999924,36.09999847,38.29999924,-2.7999992300000045
Kenya,55.90000153,55.79999924,55.70000076,55.70000076,55.59999847,55.5,55.40000153,55.40000153,57.79999924,57.09999847,56.59999847,56.0,55.59999847,55.29999924,55.20000076,55.40000153,55.0,-0.9000015299999973
"Korea, Dem. Rep.",41.09999847,41.0,41.0,40.79999924,40.09999847,37.70000076,35.90000153,33.5,32.40000153,31.60000038,31.29999924,32.5,33.79999924,35.20000076,35.90000153,36.20000076,35.70000076,-5.399997710000001
"Korea, Rep.",39.59999847,38.90000153,38.59999847,39.0,39.70000076,39.29999924,38.29999924,32.59999847,32.5,33.90000153,34.70000076,35.5,34.90000153,35.5,35.29999924,32.59999847,32.79999924,-6.7999992300000045
Kuwait,20.89999962,21.39999962,21.79999924,22.60000038,23.20000076,24.10000038,25.0,24.89999962,25.0,25.0,25.29999924,24.70000076,23.79999924,23.89999962,23.79999924,23.70000076,24.29999924,3.399999619999999
